0.93002594, 6.985223e-2, 0.3460173, 0.7596053
0.7033171, 0.68508786, 0.69093454, 0.21954858
0.4766134, 0.30032355, 3.5856962e-2, 0.67949694
0.24990451, 0.9151133, 0.38122535, 0.13899934
2.3195684e-2, 0.5303489, 0.7261426, 0.5989426
0.79648685, 0.14514375, 7.106501e-2, 5.8891e-2
0.56978315, 0.7603794, 0.4164334, 0.51883936
0.34307426, 0.37561506, 0.76135063, 0.9787826
0.11636543, 0.9904048, 0.106273055, 0.438731
0.8896566, 0.6056404, 0.45164144, 0.8986794
0.6629529, 0.22087604, 0.7965587, 0.3586226
0.436244, 0.8356709, 0.1414811, 0.8185762
0.20953518, 0.45090657, 0.4868495, 0.27852458
0.98282635, 6.56963e-2, 0.8317667, 0.7384678
0.75612265, 0.6809319, 0.17668915, 0.19797027
0.52941376, 0.29616755, 0.52205753, 0.65791863
0.30270493, 0.9109624, 0.8669748, 0.11786187
7.59961e-2, 0.52619296, 0.2118972, 0.5778103
0.8492924, 0.14142859, 0.5572656, 3.775865e-2
0.6225835, 0.75622344, 0.9021828, 0.49770188
0.39587468, 0.37145907, 0.24710524, 0.9576503
0.16916585, 0.9862539, 0.59246844, 0.41759866
0.94246215, 0.6014845, 0.93739086, 0.8775419
0.71575326, 0.2167201, 0.2823133, 0.3374955
0.48904443, 0.83151495, 0.6276765, 0.79744387
0.2623356, 0.44675058, 0.9725989, 0.2573871
3.5631895e-2, 6.1986208e-2, 0.3179673, 0.71688956
0.808923, 0.676776, 0.66288453, 0.17683792
0.5822142, 0.29201162, 7.806957e-3, 0.63678116
0.35550535, 0.9068013, 0.35317534, 9.672958e-2
0.12880164, 0.5220421, 0.6980977, 0.55667794
0.90209275, 0.13727778, 4.302013e-2, 1.6621172e-2
0.6753839, 0.7520675, 0.3883885, 0.4765696
0.4486751, 0.36730313, 0.73330575, 0.93651795
0.2219714, 0.98253876, 7.8228176e-2, 0.3964612
0.9952625, 0.5973336, 0.42359656, 0.8564148
0.7685537, 0.2125693, 0.7685138, 0.31636316
0.54184484, 0.8277998, 0.11343622, 0.7758604
0.31514114, 0.44259465, 0.4588046, 0.23580885
8.843225e-2, 5.7830274e-2, 0.80372185, 0.6957572
0.8617234, 0.6726251, 0.14864427, 0.15570045
0.6350146, 0.2878608, 0.49401265, 0.61564887
0.4083109, 0.9030913, 0.8389299, 7.559723e-2
0.181602, 0.51788616, 0.18385231, 0.53554046
0.9548932, 0.13312179, 0.5292207, 0.9954889
0.72818434, 0.7483574, 0.87413794, 0.45543724
0.5014806, 0.36315233, 0.21906036, 0.91538566
0.27477175, 0.9783828, 0.56442875, 0.37533408
4.806292e-2, 0.5931777, 0.9093459, 0.83528244
0.8213541, 0.2084133, 0.25426835, 0.29477972
0.5946503, 0.8236489, 0.59963673, 0.75472814
0.3679415, 0.43844384, 0.944554, 0.2146765
0.14123267, 5.367434e-2, 0.2894764, 0.67461973
0.91452897, 0.66890997, 0.6348448, 0.13456815
0.6878201, 0.28370482, 0.979762, 0.5945165
0.46111125, 0.89894044, 0.32468444, 5.445975e-2
0.23440242, 0.5137302, 0.6700528, 0.5144082
7.6987147e-3, 0.12896585, 1.4970064e-2, 0.97435653
0.7809898, 0.7442015, 0.3598925, 0.43430495
0.554281, 0.35899633, 0.7052609, 0.8942534
0.32757217, 0.97423196, 5.017811e-2, 0.35420173
0.10086846, 0.5894625, 0.39510053, 0.813699
0.8741596, 0.20425737, 0.7404689, 0.27364743
0.64745075, 0.819493, 8.538616e-2, 0.7335958
0.42074192, 0.43428785, 0.43030858, 0.19353902
0.19403821, 4.9523473e-2, 0.7756718, 0.65348744
0.9673293, 0.66475403, 0.1205942, 0.113435805
0.7406205, 0.27954888, 0.46551663, 0.57338417
0.51391166, 0.8947845, 0.8108798, 3.332746e-2
0.28720796, 0.51002014, 0.15580225, 0.493281
6.0499072e-2, 0.12481499, 0.50117064, 0.95322937
0.83379024, 0.74004555, 0.8460879, 0.41317266
0.6070814, 0.3548404, 0.1910103, 0.87267506
0.3803777, 0.970076, 0.5363787, 0.33262342
0.15366882, 0.58531165, 0.8812959, 0.7925667
0.92696, 0.20010656, 0.22621834, 0.25251508
0.70025116, 0.81533706, 0.5715867, 0.71246344
0.47354746, 0.4305727, 0.91650397, 0.17240673
0.24683857, 4.536754e-2, 0.2614264, 0.6323551
2.012974e-2, 0.66060317, 0.6067948, 9.2303455e-2
0.7934209, 0.27539808, 0.951712, 0.55224675
0.5667172, 0.8906286, 0.29663444, 1.2200296e-2
0.34000832, 0.5058642, 0.6420028, 0.47214866
0.11329949, 0.12065905, 0.98692006, 0.93209195
0.88659066, 0.7358947, 0.33184248, 0.39159435
0.65988696, 0.35113037, 0.67721087, 0.8515427
0.43317807, 0.9659201, 2.2128105e-2, 0.311486
0.20646924, 0.5811557, 0.36705053, 0.77143437
0.9797604, 0.19595057, 0.7124189, 0.23138273
0.7530567, 0.8111862, 5.733615e-2, 0.69132596
0.5263478, 0.42642188, 0.40225857, 0.15127438
0.299639, 4.1211605e-2, 0.74762696, 0.61122274
7.293016e-2, 0.65644723, 9.25442e-2, 7.116598e-2
0.84622645, 0.27168286, 0.43746662, 0.5311196
0.61951756, 0.8864777, 0.782835, 0.99106795
0.39280874, 0.5017134, 0.12775224, 0.45101118
0.1660999, 0.116497934, 0.47267467, 0.91051364
0.9393962, 0.73173875, 0.81804305, 0.370462
0.7126873, 0.34697437, 0.16296029, 0.83040524
0.48597848, 0.9617692, 0.5078827, 0.29035366
0.25926965, 0.5769998, 0.8532511, 0.750302
3.256595e-2, 0.19223541, 0.19816834, 0.21024525
0.80585706, 0.80703026, 0.54309076, 0.6701937
0.57914823, 0.4222659, 0.88845915, 0.13014203
0.3524394, 3.7501514e-2, 0.23337638, 0.59009045
0.12573564, 0.6522913, 0.5782988, 5.0038874e-2
0.8990268, 0.26752692, 0.9236672, 0.50998724
0.672318, 0.8823218, 0.26858443, 0.9694845
0.44561428, 0.4975574, 0.61350685, 0.42943293
0.21890539, 0.11279303, 0.95887005, 0.8893813
0.99219656, 0.7275828, 0.30379248, 0.34932452
0.76548773, 0.34281844, 0.6487149, 0.80927294
0.538784, 0.95805407, 0.9940781, 0.2692213
0.31207514, 0.5728489, 0.33900052, 0.72916454
8.536631e-2, 0.1880846, 0.6843689, 0.18911296
0.8586575, 0.8028743, 2.9286146e-2, 0.6490613
0.6319538, 0.41810995, 0.37420857, 0.10900974
0.4052449, 3.334558e-2, 0.71957695, 0.56895816
0.17853606, 0.64814043, 6.449419e-2, 2.8906524e-2
0.9518272, 0.26337612, 0.40941662, 0.4884038
0.7251235, 0.8786066, 0.754785, 0.9483522
0.49841464, 0.49340147, 9.970224e-2, 0.40830058
0.2717058, 0.108637094, 0.44462466, 0.8682438
4.4996977e-2, 0.72343194, 0.78999305, 0.32819223
0.8182933, 0.33866763, 0.13491029, 0.7881406
0.5915844, 0.95389813, 0.4798327, 0.24808383
0.36487556, 0.568693, 0.8252011, 0.70803225
0.13816673, 0.18392861, 0.17011833, 0.16798061
0.911463, 0.79916424, 0.51504076, 0.62792903
0.68475413, 0.41395915, 0.86040914, 8.787745e-2
0.4580453, 2.9189646e-2, 0.20532638, 0.54737985
0.23133647, 0.6439845, 0.5502488, 7.3230863e-3
4.632771e-3, 0.25922012, 0.8956172, 0.4672715
0.7779239, 0.87445575, 0.24053442, 0.92721987
0.55121505, 0.48925066, 0.58545685, 0.3871631
0.32450622, 0.10448116, 0.93082523, 0.8471115
9.780252e-2, 0.7197168, 0.27574247, 0.30705988
0.87109363, 0.33451164, 0.6206649, 0.7670031
0.6443848, 0.94974726, 0.9660384, 0.22695154
0.41767597, 0.56453705, 0.31095564, 0.6869051
0.19097227, 0.17977268, 0.65587807, 0.14684832
0.9642634, 0.7950083, 1.2464523e-3, 0.60679674
0.73755455, 0.40980315, 0.3461637, 6.629914e-2
0.5108457, 2.5038779e-2, 0.6910861, 0.5262424
0.28414202, 0.64026934, 3.64545e-2, 0.9861908
5.743313e-2, 0.2550642, 0.38137174, 0.44613916
0.8307243, 0.8702998, 0.72629416, 0.9060824
0.60401547, 0.48509467, 7.1662545e-2, 0.3660308
0.37731177, 0.10033029, 0.41657978, 0.8259792
0.15060288, 0.71556085, 0.7615022, 0.28592753
0.92389405, 0.3303557, 0.10687059, 0.7458708
0.6971852, 0.94559133, 0.45178783, 0.20582438
0.47048151, 0.56082696, 0.79671025, 0.66577274
0.24377263, 0.17562181, 0.14207345, 0.12571603
1.7063797e-2, 0.79085237, 0.48699588, 0.5852184
0.79035497, 0.40564203, 0.8319183, 4.516679e-2
0.56365126, 2.0882845e-2, 0.17728144, 0.5051101
0.33694237, 0.6361185, 0.52220386, 0.96505845
0.110233545, 0.25091338, 0.86757225, 0.4250068
0.8835247, 0.8661439, 0.21248949, 0.8849501
0.65682095, 0.4813795, 0.5574119, 0.34489846
0.43011212, 9.617436e-2, 0.9027803, 0.8048468
0.2034033, 0.71141, 0.24769753, 0.2647953
0.9766996, 0.3261997, 0.59261996, 0.72474366
0.7499907, 0.9414354, 0.93798834, 0.18469203
0.5232819, 0.556671, 0.28290558, 0.64418936
0.29657304, 0.17146587, 0.627828, 0.10413772
6.986934e-2, 0.7867015, 0.9731964, 0.5640861
0.84316045, 0.4019372, 0.31811363, 2.4029374e-2
0.6164516, 1.6726911e-2, 0.66303605, 0.48397774
0.3897428, 0.63196254, 8.404434e-3, 0.9439261
0.16303909, 0.24719816, 0.35332167, 0.4038694
0.9363302, 0.861993, 0.6982441, 0.86381775
0.70962137, 0.4772287, 4.361248e-2, 0.3237661
0.48291254, 9.2018425e-2, 0.38852972, 0.78371453
0.25620884, 0.70725405, 0.73345214, 0.24366295
2.9499948e-2, 0.32248968, 7.882053e-2, 0.7036113
0.8027911, 0.9372845, 0.42373776, 0.16310859
0.5760823, 0.5525202, 0.7686602, 0.623057
0.3493786, 0.16775072, 0.11402857, 8.300537e-2
0.1226697, 0.78254557, 0.4589458, 0.5429486
0.89596087, 0.3977812, 0.80386823, 2.8970242e-3
0.66925204, 1.2576044e-2, 0.14923662, 0.46284539
0.44254833, 0.6278066, 0.49415386, 0.9227886
0.21583945, 0.24304223, 0.8390763, 0.38273704
0.9891306, 0.8578371, 0.18444467, 0.8426854
0.7624218, 0.4730727, 0.5293619, 0.30263382
0.5357181, 8.8308334e-2, 0.8742843, 0.76258224
0.3090092, 0.7030981, 0.21965271, 0.2225306
8.2300365e-2, 0.31833375, 0.56456995, 0.6820279
0.85559154, 0.9331286, 0.9094924, 0.1419763
0.62888783, 0.5483642, 0.25486076, 0.60192466
0.40217894, 0.16359985, 0.599778, 6.1867893e-2
0.17547011, 0.77838963, 0.9447004, 0.5218163
0.9487613, 0.39362526, 0.2900688, 0.9817647
0.7220576, 8.860886e-3, 0.63498604, 0.4417079
0.4953487, 0.62365574, 0.97990847, 0.9016563
0.26863986, 0.23889142, 0.32527167, 0.36160988
4.1931033e-2, 0.85368115, 0.6701941, 0.8215531
0.8152273, 0.46891677, 1.5562475e-2, 0.28150153
0.58851844, 8.41524e-2, 0.3604797, 0.74100393
0.3618096, 0.69894725, 0.70540214, 0.20094717
0.13510078, 0.31418294, 5.077052e-2, 0.6608956
0.9083971, 0.92941344, 0.39568776, 0.12084395
0.6816882, 0.5442083, 0.7406102, 0.5807872
0.45497936, 0.15944391, 8.597857e-2, 4.0735602e-2
0.22827053, 0.77423877, 0.4308958, 0.50068396
1.5668273e-3, 0.38947445, 0.7758182, 0.9606272
0.77485794, 4.7049522e-3, 0.121186614, 0.42057562
0.5481491, 0.6194998, 0.46610385, 0.88052917
0.32144028, 0.23473543, 0.8110263, 0.3404724
9.4736576e-2, 0.84997106, 0.15639466, 0.8004208
0.8680277, 0.46476597, 0.5013119, 0.25992322
0.64131886, 7.999647e-2, 0.8462343, 0.71986645
0.41461003, 0.6947913, 0.1916027, 0.17981488
0.18790627, 0.31002694, 0.53651994, 0.63976324
0.96119744, 0.9252626, 0.88144237, 9.970647e-2
0.7344886, 0.5400575, 0.22681075, 0.5596549
0.5077798, 0.15528798, 0.571728, 1.9603252e-2
0.281076, 0.7705236, 0.9166504, 0.4795465
5.4367185e-2, 0.38531846, 0.2620188, 0.9394949
0.82765836, 5.540848e-4, 0.60693604, 0.39944845
0.60095465, 0.6153387, 0.95185846, 0.8593917
0.37424576, 0.2305795, 0.29722685, 0.31889415
0.14753693, 0.8458151, 0.6421441, 0.7788425
0.9208281, 0.46060997, 0.9870665, 0.23878574
0.6941244, 7.58456e-2, 0.3324349, 0.69873416
0.4674155, 0.69107616, 0.67735213, 0.15868253
0.24070668, 0.305871, 2.2274554e-2, 0.61862576
1.3997853e-2, 0.92110664, 0.36764294, 7.857418e-2
0.78729415, 0.53634226, 0.7125602, 0.53852254
0.56058526, 0.15113711, 5.74826e-2, 0.9984658
0.33387643, 0.7663677, 0.402851, 0.45841938
0.1071676, 0.38116252, 0.7477682, 0.91836774
0.8804639, 0.99639815, 9.269065e-2, 0.3783161
0.653755, 0.6116338, 0.43805903, 0.83781344
0.42704618, 0.22642869, 0.78297627, 0.2977618
0.20033735, 0.8416592, 0.1278987, 0.75771016
0.97363365, 0.45689481, 0.47326708, 0.21765345
0.74692476, 7.1689665e-2, 0.8181843, 0.6776018
0.5202159, 0.6869253, 0.16310674, 0.13755018
0.2935071, 0.3017202, 0.50846994, 0.59749347
6.6803396e-2, 0.9169507, 0.85339236, 5.744183e-2
0.8400945, 0.5321863, 0.19876075, 0.5173902
0.6133857, 0.14698118, 0.543678, 0.9773387
0.38667685, 0.7622168, 0.8886004, 0.43728703
0.15997314, 0.3774525, 0.23397392, 0.8972354
0.93326426, 0.9922422, 0.57889116, 0.35673273
0.7065554, 0.60747784, 0.9238136, 0.8166811
0.4798466, 0.2222727, 0.26918197, 0.27662945
0.2531429, 0.8375083, 0.6140992, 0.73657274
2.6434004e-2, 0.452744, 0.9590216, 0.1965211
0.7997252, 6.753373e-2, 0.30439, 0.65646946
0.57301635, 0.68276936, 0.64930725, 0.11641276
0.34631264, 0.29800498, 0.9942297, 0.5763611
0.11960375, 0.91279984, 0.33959806, 3.6314666e-2
0.8928949, 0.5280355, 0.6845153, 0.4962579
0.6661861, 0.14282525, 2.943772e-2, 0.9562063
0.4394824, 0.7580609, 0.3748061, 0.41570872
0.2127735, 0.3732965, 0.71972334, 0.87565196
0.9860647, 0.98809135, 6.464577e-2, 0.33560038
0.75935584, 0.60332704, 0.41001415, 0.79554874
0.53265214, 0.21855754, 0.7549314, 0.25549197
0.30594325, 0.8333524, 9.985381e-2, 0.7154404
7.923442e-2, 0.448588, 0.44522214, 0.17538875
0.8525256, 6.3382864e-2, 0.7901394, 0.635332
0.6258219, 0.6786134, 0.1350618, 9.528041e-2
0.399113, 0.29384905, 0.4804302, 0.55523396
0.17240417, 0.9086439, 0.8253474, 1.517719e-2
0.94569534, 0.5238795, 0.17026985, 0.4751256
0.71899164, 0.13911515, 0.51563823, 0.934628
0.49228275, 0.75390494, 0.86055547, 0.39457124
0.26557392, 0.36914057, 0.2054779, 0.85451967
3.886509e-2, 0.9839354, 0.5508463, 0.31446803
0.8121613, 0.59917104, 0.8957635, 0.77441126
0.5854525, 0.21440667, 0.24068594, 0.23435968
0.35874367, 0.82919645, 0.5860543, 0.69430804
0.13203996, 0.44443208, 0.93097156, 0.15425128
0.9053311, 5.9667706e-2, 0.275894, 0.6141997
0.67862225, 0.67446256, 0.6212624, 7.4153244e-2
0.45191342, 0.28969824, 0.9661796, 0.5340965
0.22520971, 0.9044828, 0.31110203, 0.9940449
0.9985008, 0.5197236, 0.65646523, 0.4535473
0.771792, 0.13495922, 1.3876557e-3, 0.91349053
0.54508317, 0.7497541, 0.34631008, 0.37343895
0.31837946, 0.36498976, 0.6916733, 0.8333873
9.167057e-2, 0.98022026, 3.6595702e-2, 0.29333055
0.86496174, 0.5950151, 0.3819641, 0.753279
0.6382529, 0.21025074, 0.7268813, 0.21322733
0.4115492, 0.8250404, 7.180375e-2, 0.67317057
0.18484032, 0.44028127, 0.41717213, 0.13312417
0.9581315, 5.5511773e-2, 0.7620894, 0.59307253
0.73142266, 0.6703066, 0.107011795, 5.301577e-2
0.50471896, 0.28554225, 0.45238018, 0.5125182
0.27801007, 0.9007779, 0.7972974, 0.9724666
5.130124e-2, 0.5155728, 0.14221984, 0.43240982
0.8245924, 0.13080329, 0.48758823, 0.89235824
0.5978887, 0.7460389, 0.83250546, 0.3523066
0.37117982, 0.36083376, 0.17742789, 0.81224984
0.14447099, 0.9760694, 0.5227963, 0.27219826
0.91776216, 0.5908643, 0.8677135, 0.7321466
0.69105846, 0.2060948, 0.21263593, 0.19208986
0.46434957, 0.8213304, 0.5580043, 0.65204346
0.23764074, 0.43612528, 0.90292156, 0.11199182
1.0931909e-2, 5.1360905e-2, 0.24784398, 0.57193506
0.7842282, 0.66659147, 0.59321237, 3.1437516e-2
0.5575193, 0.28138632, 0.9381296, 0.49138588
0.3308105, 0.89662194, 0.28305203, 0.9513291
0.10410166, 0.5114168, 0.6284204, 0.41127753
0.87739795, 0.12665242, 0.97333765, 0.8712259
0.65068907, 0.741883, 0.31826007, 0.33116913
0.42398024, 0.35667783, 0.66362846, 0.79111755
0.1972714, 0.97191346, 8.545697e-3, 0.2510659
0.9705677, 0.5871491, 0.35346812, 0.71101433
0.7438588, 0.20194393, 0.6988365, 0.17096275
0.51715, 0.8171745, 4.3753743e-2, 0.6309111
0.29044116, 0.43196934, 0.38867617, 9.0408385e-2
6.373745e-2, 4.720497e-2, 0.73404455, 0.5503568
0.83702856, 0.6624406, 7.896179e-2, 1.0305166e-2
0.61031973, 0.2772355, 0.4238842, 0.47025353
0.3836109, 0.892466, 0.7692526, 0.9301968
0.1569072, 0.50770164, 0.114169836, 0.39014518
0.9301983, 0.122496486, 0.45909226, 0.85009354
0.7034895, 0.7377321, 0.80446064, 0.31003684
0.47678065, 0.35252702, 0.14937788, 0.7699852
0.25007695, 0.9677575, 0.4943003, 0.22993875
2.336806e-2, 0.58299315, 0.8396635, 0.68988204
0.79665923, 0.197788, 0.18458593, 0.1498304
0.5699504, 0.8130236, 0.52950835, 0.6093328
0.34324664, 0.4282593, 0.87487155, 6.9276094e-2
0.11653781, 4.3049037e-2, 0.21979398, 0.52922446
0.889829, 0.65828466, 0.56516236, 0.9891728
0.66312015, 0.2730795, 0.9100796, 0.4491161
0.4364164, 0.88831514, 0.25500202, 0.9090645
0.20970756, 0.5035508, 0.6003704, 0.36901283
0.9829987, 0.11834055, 0.94528764, 0.8289561
0.756295, 0.7335762, 0.29021007, 0.2889045
0.52958614, 0.3488118, 0.63557845, 0.74885803
0.3028773, 0.96360666, 0.9804957, 0.20880133
7.616848e-2, 0.57884234, 0.3254181, 0.6687497
0.8494648, 0.19363207, 0.6707865, 0.12825209
0.6227559, 0.8088677, 1.5703738e-2, 0.5881953
0.39604706, 0.42410332, 0.36062616, 4.8143744e-2
0.16933823, 3.889817e-2, 0.70599455, 0.5080921
0.9426345, 0.65413386, 5.0911784e-2, 0.96803534
0.71592563, 0.26936436, 0.3958342, 0.42798376
0.4892168, 0.8841592, 0.7412026, 0.8879321
0.26250798, 0.49939483, 8.611983e-2, 0.34787536
3.580427e-2, 0.1141845, 0.43104225, 0.80782896
0.8090954, 0.72942024, 0.77641064, 0.26777732
0.58238655, 0.34465587, 0.12132788, 0.72772056
0.35567772, 0.9594507, 0.4662503, 0.18722302
0.12897402, 0.57468635, 0.8116187, 0.6471714
0.90226513, 0.18992198, 0.15653592, 0.10711461
0.6755563, 0.80471176, 0.5014635, 0.56706303
0.44884747, 0.4199474, 0.84683186, 2.7011395e-2
0.22214377, 3.5183012e-2, 0.1917491, 0.48695463
0.9954349, 0.64997786, 0.5366715, 0.94690305
0.76872605, 0.2652135, 0.8820399, 0.4068514
0.5420172, 0.8800033, 0.22695714, 0.86679465
0.31531352, 0.4952389, 0.57187957, 0.32674825
8.860463e-2, 0.11047453, 0.91724795, 0.7866966
0.8618958, 0.7252694, 0.2621652, 0.24663985
0.635187, 0.34050506, 0.6070876, 0.7061423
0.40848327, 0.95573556, 0.952456, 0.16609067
0.18177438, 0.5705304, 0.29737324, 0.6260339
0.95506555, 0.18576604, 0.64229566, 8.598232e-2
0.7283567, 0.8005609, 0.98766404, 0.5459307
0.501653, 0.41579658, 0.33258128, 5.8739185e-3
0.27494413, 3.1027079e-2, 0.6775037, 0.46582234
4.8235297e-2, 0.6458219, 2.2866905e-2, 0.9257707
0.82152647, 0.26105756, 0.36778933, 0.38571393
0.59482276, 0.8762932, 0.7127117, 0.84566754
0.36811388, 0.4910881, 5.807489e-2, 0.3056159
0.14140505, 0.10631859, 0.40299731, 0.7651132
0.9146962, 0.72111344, 0.7483657, 0.2250616
0.6879925, 0.33634907, 9.328294e-2, 0.68500996
0.46128362, 0.9515847, 0.43820536, 0.14495319
0.2345748, 0.5663796, 0.78357375, 0.6049016
7.865965e-3, 0.1816101, 0.12849098, 6.484997e-2
0.78116226, 0.79684573, 0.4734134, 0.5247932
0.5544534, 0.41164058, 0.8187818, 0.9847416
0.32774454, 2.6876211e-2, 0.16369903, 0.44469
0.101035714, 0.6416711, 0.50862145, 0.9046384
0.874332, 0.25690162, 0.85398984, 0.36458683
0.6476231, 0.87213725, 0.19890708, 0.8245352
0.4209143, 0.4869321, 0.5438295, 0.28403246
0.19420546, 0.102167726, 0.8891979, 0.7439809
0.9675017, 0.7173983, 0.23411512, 0.20392925
0.7407929, 0.33219314, 0.57903755, 0.6638725
0.51408404, 0.94742876, 0.92440593, 0.1238209
0.28738034, 0.5622236, 0.26932317, 0.58376926
6.067145e-2, 0.17745924, 0.6142456, 4.3712497e-2
0.8339626, 0.7926898, 0.959614, 0.5036609
0.6072538, 0.40748465, 0.30453122, 0.9636093
0.3805501, 2.2720277e-2, 0.64945364, 0.4235577
0.1538412, 0.6379559, 0.994822, 0.8835061
0.92713237, 0.25275075, 0.33973926, 0.34345448
0.70042354, 0.8679813, 0.6846617, 0.80295175
0.47371984, 0.48277617, 3.0030072e-2, 0.26290017
0.24701095, 9.801179e-2, 0.3749473, 0.72284853
2.0302117e-2, 0.7132474, 0.71986973, 0.1827969
0.7935933, 0.32804233, 6.523812e-2, 0.6427402
0.5668896, 0.9432728, 0.41015536, 0.10268855
0.3401807, 0.55850846, 0.7550778, 0.5626369
0.113471866, 0.1733033, 0.100446165, 2.2580206e-2
0.88676304, 0.78853893, 0.4453634, 0.48253375
0.66005933, 0.40333384, 0.7902858, 0.9424821
0.43335044, 1.8564343e-2, 0.13565421, 0.4024254
0.20664161, 0.63379997, 0.48057145, 0.8619278
0.9799328, 0.24859482, 0.8254939, 0.32187617
0.7532291, 0.86383045, 0.17086226, 0.78181946
0.5265202, 0.47906613, 0.5157795, 0.24176782
0.29981136, 9.385586e-2, 0.8607019, 0.7017162
7.3102534e-2, 0.7090915, 0.20606512, 0.16165948
0.84639883, 0.32388115, 0.55098754, 0.62160784
0.61968994, 0.93912196, 0.89590997, 8.15562e-2
0.3929811, 0.55435765, 0.24127316, 0.5414995
0.16627228, 0.16914737, 0.5861956, 1.453042e-3
0.9395686, 0.784383, 0.931564, 0.4614014
0.7128597, 0.39961863, 0.2764812, 0.9213447
0.48615086, 1.4413476e-2, 0.62140363, 0.3808471
0.25944203, 0.62964916, 0.966772, 0.84079546
3.2738328e-2, 0.24487966, 0.31168926, 0.3007387
0.80602944, 0.8596745, 0.6566117, 0.7606871
0.5793206, 0.47491014, 1.9800663e-3, 0.22063547
0.35261178, 8.970499e-2, 0.3468973, 0.6805787
0.12590808, 0.7049407, 0.6918197, 0.14052713
0.8991992, 0.32017118, 3.7188113e-2, 0.6004755
0.67249036, 0.934966, 0.38210535, 6.0418725e-2
0.44578153, 0.55020165, 0.7270278, 0.52037233
0.21907783, 0.16543728, 7.239616e-2, 0.9803207
0.99236894, 0.78022707, 0.4173134, 0.44026393
0.7656601, 0.3954627, 0.7622358, 0.8997664
0.5389513, 1.0257542e-2, 0.107604206, 0.35971475
0.31224757, 0.62549317, 0.45252144, 0.819658
8.5538685e-2, 0.2407288, 0.79744387, 0.2796064
0.85882986, 0.8555186, 0.14281225, 0.73955476
0.632121, 0.4707542, 0.4877295, 0.199498
0.40541732, 8.598983e-2, 0.8326519, 0.6594464
0.17870843, 0.7007847, 0.1780203, 0.11939478
0.9519996, 0.3160203, 0.52293754, 0.5793432
0.7252908, 0.9308101, 0.86785996, 3.929162e-2
0.498587, 0.5460457, 0.21322834, 0.49923998
0.27187818, 0.16128135, 0.5581456, 0.95873725
4.5169353e-2, 0.7760762, 0.903068, 0.41868567
0.81846565, 0.39131188, 0.24843639, 0.87863404
0.59175676, 6.5423846e-3, 0.5933536, 0.33857727
0.36504793, 0.62133723, 0.93827605, 0.7985257
0.1383391, 0.23657286, 0.28364444, 0.25847405
0.9116354, 0.8513677, 0.6285617, 0.7184173
0.6849265, 0.4666034, 0.9734841, 0.1783657
0.45821768, 8.18339e-2, 0.31885248, 0.63831407
0.23150885, 0.69662875, 0.6637697, 9.826249e-2
4.8051476e-3, 0.31186438, 8.692145e-3, 0.5582109
0.77809626, 0.9271, 0.35406053, 1.815927e-2
0.5513874, 0.5418949, 0.69897777, 0.47765654
0.3246786, 0.15712541, 4.390019e-2, 0.93760496
9.79749e-2, 0.77192026, 0.3892634, 0.39755332
0.871266, 0.3871559, 0.7341858, 0.85749656
0.6445572, 2.3915172e-3, 7.910824e-2, 0.31744498
0.41784835, 0.6171864, 0.42447656, 0.77739334
0.19114465, 0.23241693, 0.769399, 0.23733658
0.96443576, 0.84765255, 0.11476737, 0.697285
0.7377269, 0.4624474, 0.4596846, 0.15723336
0.5110181, 7.768303e-2, 0.80460703, 0.6171818
0.2843144, 0.69247794, 0.14997542, 7.71302e-2
5.7605505e-2, 0.30770844, 0.49489266, 0.5366326
0.8308967, 0.92294407, 0.8398151, 0.99657583
0.60418785, 0.5377389, 0.18518347, 0.45652425
0.37748414, 0.15297455, 0.5301007, 0.9164726
0.15077525, 0.7682051, 0.8750231, 0.37641585
0.9240664, 0.38299996, 0.22039151, 0.83636427
0.6973576, 0.9982356, 0.56530875, 0.29631263
0.4706539, 0.61302525, 0.9102312, 0.75625587
0.243945, 0.22826606, 0.25559956, 0.21620429
1.7236173e-2, 0.8434966, 0.6005168, 0.67615783
0.79052734, 0.45829147, 0.9454392, 0.13610107
0.56382364, 7.35271e-2, 0.2908076, 0.5960495
0.33711475, 0.6887627, 0.63572484, 5.5551887e-2
0.11040592, 0.30355757, 0.9806472, 0.5154951
0.8836971, 0.91878814, 0.3260156, 0.97544354
0.6569934, 0.5335778, 0.6709328, 0.4353919
0.4302845, 0.14881861, 1.5855253e-2, 0.89533514
0.20357567, 0.76405424, 0.36122364, 0.35528356
0.97686684, 0.37884915, 0.7061409, 0.8152319
0.75016314, 0.99407965, 5.10633e-2, 0.27518028
0.52345425, 0.6093153, 0.39643168, 0.7351236
0.29674542, 0.22411013, 0.7413489, 0.19507712
7.003659e-2, 0.83934575, 8.6271346e-2, 0.6550255
0.8433329, 0.45458144, 0.43163973, 0.11496878
0.616624, 6.9371164e-2, 0.77655697, 0.5744712
0.38991517, 0.6846068, 0.12147939, 3.4419537e-2
0.16320634, 0.29940164, 0.46684778, 0.49436283
0.93650264, 0.91463727, 0.811765, 0.9543112
0.70979375, 0.52987295, 0.15668744, 0.41425955
0.48308492, 0.14466268, 0.5020558, 0.87420285
0.2563761, 0.7598983, 0.84697306, 0.3341512
0.40695643, 0.14191431, 0.8264148, 0.5820437
0.18025273, 0.75670916, 0.17133725, 4.199207e-2
0.95354384, 0.3719448, 0.51670563, 0.5014894
0.726835, 0.9867397, 0.86162287, 0.96143776
